channel_id,date,time,picture_attached,file_path,text
1001645497300,2024-03-04,08:07:51,False,,TP 1 HIT ✅️
1001645497300,2024-03-04,02:43:41,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08443

TP1 - 1.08543
TP2 - 1.08643
TP3 - 1.08863

SL - 1.08143

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-03-01,05:53:27,False,,"RESULTS FOR THE WEEK 🚀

GBP/USD TP 2 ✅️
CHF/JPY TP 2 ✅️
EUR/USD TP 1 ✅️
EUR/CAD TP 3 ✅️
USD/JPY TP 3 ✅️
CHF/JPY TP 1 ✅️
EUR/USD TP 1 ✅️
GBP/USD SL ⭕️

Win Rate 🏆

Week 87% ✅️

Month 70% ✅️

A great way to finish of the month, I hope everyone has a great weekend 🔥"
1001645497300,2024-03-01,05:45:14,True,downloaded_images/20240301_054514.jpg,"UPDATE 👍 

Tonight, there will be USD news, including ISM and consumer sentiment. Given that it's Friday, we'll probably refrain from trading, as holding a position over the weekend poses increased risk due to potential news releases.

Stats for the week will be uploaded shortly"
1001645497300,2024-02-29,08:39:42,False,,"NEW SIGNAL 🔥 

GBP/USD BUY @ 1.26658 

TP1 - 1.26758
TP2 - 1.26858
TP3 - 1.27078

SL - 1.26358

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-29,08:18:21,False,,TP 1 HIT ✅️
1001645497300,2024-02-29,02:33:30,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08342

TP1 - 1.08442
TP2 - 1.08542
TP3 - 1.08762

SL - 1.08042

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-28,15:58:35,False,,TP 3 HIT ✅️
1001645497300,2024-02-28,12:47:45,False,,TP 3 HIT ✅️
1001645497300,2024-02-28,10:33:41,False,,TP 1 HIT ✅️
1001645497300,2024-02-28,08:32:29,False,,"NEW SIGNAL 🔥 

CHF/JPY BUY @ 171.148

TP1 - 171.248
TP2 - 171.348
TP3 - 171.568

SL - 170.848

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-28,04:36:30,False,,TP 2 HIT ✅️
1001645497300,2024-02-28,03:52:33,False,,TP 1 HIT ✅️
1001645497300,2024-02-28,02:18:44,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 150.416

TP1 - 150.516
TP2 - 150.616
TP3 - 150.836

SL - 150.116

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-27,16:40:48,False,,TP 2 HIT ✅️
1001645497300,2024-02-27,15:44:47,False,,TP 1 HIT ✅️
1001645497300,2024-02-27,08:55:23,False,,"NEW SIGNAL 🔥 

EUR/CAD BUY @ 1.46562

TP1 - 1.46662
TP2 - 1.46762
TP3 - 1.46982

SL - 1.46262

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-27,07:23:06,False,,TP 1 HIT ✅️
1001645497300,2024-02-27,01:48:22,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08494

TP1 - 1.08594
TP2 - 1.08694
TP3 - 1.08914

SL - 1.08194

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-26,10:01:24,False,,TP 2 HIT ✅️
1001645497300,2024-02-26,10:01:01,False,,TP 2 HIT ✅️
1001645497300,2024-02-26,09:47:31,False,,TP 1 HIT ✅️
1001645497300,2024-02-26,08:40:58,False,,"NEW SIGNAL 🔥 

CHF/JPY BUY @ 170.924

TP1 - 171.057
TP2 - 171.190
TP3 - 171.483

SL - 170.524

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-26,07:04:34,False,,TP 1 HIT ✅️
1001645497300,2024-02-26,02:08:31,False,,"NEW SIGNAL 🔥 

GBP/USD BUY @ 1.26612

TP1 - 1.26712
TP2 - 1.26812
TP3 - 1.27032

SL - 1.26312

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-23,04:53:47,False,,"RESULTS FEBRUARY 🚀 

THIS WEEK 🚀 

USD/CAD SL ⭕️
GBP/JPY TP 1 ✅️
GBP/USD TP 1 ✅️
GBP/JPY SL ⭕️
EUR/USD TP 1 ✅️
EUR/CAD TP 2 ✅️
AUD/JPY TP 3 ✅️
GBP/AUD SL ⭕️


LAST WEEK 🚀 

USD/CAD TP 1 ✅️
EUR/AUD SL ⭕️
GBP/JPY TP 3 ✅️
USD/JPY TP 2 ✅️
USD/CAD TP 2 ✅️
GBP/USD SL ⭕️
CHF/JPY SL⭕️


2 WEEKS AGO 🚀

EUR/NZD SL ⭕️
AUD/USD TP 2 ✅️
EUR/JPY TP 1 ✅️
EUR/AUD TP 2 ✅️
EUR/CAD TP 2 ✅️
CHF/JPY TP 2 ✅️
EUR/NZD SL ⭕️
USD/CHF TP 2 ✅️



Have a great weekend 🔥"
1001645497300,2024-02-23,04:50:59,False,,"UPDATE 👍 

It's unlikely that there will be any trades today. Instead, we'll be focusing on inputting this week's market data and updating our algorithm.

This weeks results will be uploaded shortly."
1001645497300,2024-02-22,10:15:00,False,,"NEW SIGNAL 🔥 

GBP/AUD SELL @ 1.92546

TP1 - 1.92413
TP2 - 1.92280
TP3 - 1.91984

SL - 1.92946

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-22,08:26:34,False,,TP 3 HIT ✅️
1001645497300,2024-02-22,08:15:36,False,,TP 2 HIT ✅️
1001645497300,2024-02-22,08:15:27,False,,TP 1 HIT ✅️
1001645497300,2024-02-22,06:58:39,False,,TP 2 HIT ✅️
1001645497300,2024-02-22,06:34:12,False,,TP 1 HIT ✅️
1001645497300,2024-02-22,02:59:02,False,,"NEW SIGNAL 🔥 

AUD/JPY BUY @ 98.559

TP1 - 98.659
TP2 - 98.759
TP3 - 98.979

SL - 98.259

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-21,08:53:03,False,,"NEW SIGNAL 🔥 

EUR/CAD BUY @ 1.46133

TP1 - 1.46233
TP2 - 1.46333
TP3 - 1.46553

SL - 1.45833

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-21,03:52:57,False,,TP 1 HIT ✅️
1001645497300,2024-02-21,01:31:05,False,,"NEW SIGNAL 🔥 

EUR/USD BUY @ 1.08075

TP1 - 1.08175
TP2 - 1.08275
TP3 - 1.08495

SL - 1.07775

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-20,08:44:30,False,,"NEW SIGNAL 🔥 

GBP/JPY SELL @ 189.200

TP1 - 189.002
TP2 - 188.872
TP3 - 188.708

SL - 189.528

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-20,02:05:35,False,,"TP 1 HIT ✅️ 

(Spreads are wide so if it hasn't closed please manually close)"
1001645497300,2024-02-20,01:36:29,False,,"NEW SIGNAL 🔥 

GBP/USD SELL @ 1.25888

TP1 - 1.25802
TP2 - 1.25744
TP3 - 1.25670

SL - 1.26033

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-19,14:39:33,False,,TP 1 HIT ✅️
1001645497300,2024-02-19,10:02:24,False,,"NEW SIGNAL 🔥 

GBP/JPY SELL @ 189.108

TP1 - 188.924
TP2 - 188.800
TP3 - 188.647

SL - 189.415

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-19,01:41:44,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.34787

TP1 - 1.34648
TP2 - 1.34576
TP3 - 1.34506

SL - 1.34963

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-16,04:32:08,False,,"RESULTS FEBRUARY 🚀 


THIS WEEK 🚀 

USD/CAD TP 1 ✅️
EUR/AUD SL ⭕️
GBP/JPY TP 3 ✅️
USD/JPY TP 2 ✅️
USD/CAD TP 2 ✅️
GBP/USD SL ⭕️
CHF/JPY SL⭕️


LAST WEEK 🔥

EUR/NZD SL ⭕️
AUD/USD TP 2 ✅️
EUR/JPY TP 1 ✅️
EUR/AUD TP 2 ✅️
EUR/CAD TP 2 ✅️
CHF/JPY TP 2 ✅️
EUR/NZD SL ⭕️
USD/CHF TP 2 ✅️


WINRATE 66.67% 🏆


Have a great weekend 🔥

(If market conditions are optimal after news release, we will send out a trade)"
1001645497300,2024-02-16,04:27:42,True,downloaded_images/20240216_042742.jpg,"UPDATE 👍

We anticipate the release of USD PPI news and GBP RETAIL SALES tonight. As a precaution, we are unlikely to initiate any trades beforehand. Depending on post-news market conditions, we may consider entering a trade. Meanwhile, I'll proceed to upload the statistics for the month."
1001645497300,2024-02-15,08:17:06,False,,"NEW SIGNAL 🔥 

CHF/JPY SELL @ 169.825

TP1 - 169.629
TP2 - 169.539
TP3 - 169.423

SL - 170.084

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-15,01:16:25,False,,"NEW SIGNAL 🔥 

GBP/USD BUY @ 1.25666

TP1 - 1.25756
TP2 - 1.25799
TP3 - 1.25839

SL - 1.25564

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-14,10:57:54,False,,TP 2 HIT ✅️
1001645497300,2024-02-14,10:09:33,False,,TP 1 HIT ✅️
1001645497300,2024-02-14,08:18:15,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.35566

TP1 - 1.35417
TP2 - 1.35355
TP3 - 1.35250

SL - 1.35776

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-14,04:36:49,False,,TP 2 HIT ✅️
1001645497300,2024-02-14,01:54:21,False,,TP 1 HIT ✅️
1001645497300,2024-02-14,01:24:40,False,,"NEW SIGNAL 🔥 

USD/JPY SELL @ 150.665

TP1 - 150.543
TP2 - 150.439
TP3 - 150.328

SL - 150.890

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-13,09:17:55,True,downloaded_images/20240213_091755.jpg,"We're currently assessing the market for a new signal. However, we're expecting USD CPI data in approximately 4 hours. Therefore, we plan to refrain from trading until after the news is released. If the market conditions appear favorable following the announcement, we'll consider entering a trade"
1001645497300,2024-02-13,07:16:10,False,,TP 3 HIT ✅️
1001645497300,2024-02-13,07:01:02,False,,TP 2 HIT ✅️
1001645497300,2024-02-13,07:00:41,False,,TP 1 HIT ✅️
1001645497300,2024-02-13,01:19:25,False,,"NEW SIGNAL 🔥 

GBP/JPY BUY @ 188.579

TP1 - 188.743
TP2 - 188.911
TP3 - 189.077

SL - 188.248

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-12,12:35:58,False,,TP 1 HIT ✅️
1001645497300,2024-02-12,09:05:44,False,,"NEW SIGNAL 🔥 

EUR/AUD BUY @ 1.65405

TP1 - 1.65505
TP2 - 1.65605
TP3 - 1.65825

SL - 1.65105

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-12,01:54:07,False,,"NEW SIGNAL 🔥 

USD/CAD BUY @ 1.34597

TP1 - 1.34697
TP2 - 1.34797
TP3 - 1.35017

SL - 1.34297

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-09,07:10:52,False,,"RESULTS 🚀 


THIS WEEK 🔥

EUR/NZD SL ⭕️
AUD/USD TP 2 ✅️
EUR/JPY TP 1 ✅️
EUR/AUD TP 2 ✅️
EUR/CAD TP 2 ✅️
CHF/JPY TP 2 ✅️
EUR/NZD SL ⭕️
USD/CHF TP 2 ✅️


WINRATE 75% 🏆


Have a great weekend 🔥"
1001645497300,2024-02-09,07:05:41,False,,"Update 👍 

Today, we'll be taking a break from the market as we'll be dedicating the remainder of the day to modifying and conducting backtests on our algorithm.

Stats will be uploaded shortly"
1001645497300,2024-02-08,12:53:12,False,,TP 2 HIT ✅️
1001645497300,2024-02-08,11:11:28,False,,TP 1 HIT ✅️
1001645497300,2024-02-08,10:06:48,False,,"NEW SIGNAL 🔥 

USD/CHF BUY @ 0.87288

TP1 - 0.87388
TP2 - 0.87488
TP3 - 0.87708

SL - 0.86988

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-08,02:26:16,False,,"NEW SIGNAL 🔥 

EUR/NZD SELL @ 1.76214

TP1 - 1.76014
TP2 - 1.75814
TP3 - 1.75374

SL - 1.76814

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-07,16:08:11,False,,TP 2 HIT ✅️
1001645497300,2024-02-07,15:55:41,False,,TP 1 HIT ✅️
1001645497300,2024-02-07,14:49:46,False,,TP 2 HIT ✅️
1001645497300,2024-02-07,14:46:39,False,,TP 1 HIT ✅️
1001645497300,2024-02-07,14:11:28,False,,"NEW SIGNAL 🔥 

CHF/JPY SELL @ 169.937

TP1 - 169.737
TP2 - 169.537
TP3 - 169.097

SL - 170.537

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-07,11:32:16,False,,"Apologies for this alert, pair and price points got mixed by our algo. 

This is why it wouldn't let you enter the postion. 

A new trade will be posted shortly 👍"
1001645497300,2024-02-07,09:45:08,False,,"NEW SIGNAL 🔥 

GBP/CAD SELL @ 2.06818

TP1 - 2.06618
TP2 - 2.06418
TP3 - 2.05978

SL - 2.07418

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-07,02:06:23,False,,"NEW SIGNAL 🔥 

EUR/CAD SELL @ 1.45035

TP1 - 1.44935
TP2 - 1.44835
TP3 - 1.44615

SL - 1.45335

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-06,22:28:33,False,,TP 2 HIT ✅️
1001645497300,2024-02-06,15:44:44,False,,TP 1 HIT ✅️
1001645497300,2024-02-06,09:23:57,False,,"NEW SIGNAL 🔥 

EUR/AUD SELL @ 1.65228

TP1 - 1.65028
TP2 - 1.64828
TP3 - 1.64388

SL - 1.65828

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-06,05:11:21,False,,"TP 1 HIT ✅️ 
(Spreads are wide so if it hasn't closed, manually close)"
1001645497300,2024-02-06,03:07:01,False,,"NEW SIGNAL 🔥 

EUR/JPY SELL @ 159.632

TP1 - 159.532
TP2 - 159.432
TP3 - 159.212

SL - 159.932

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-05,13:02:16,False,,TP 2 HIT ✅️
1001645497300,2024-02-05,09:44:56,False,,TP 1 HIT ✅️
1001645497300,2024-02-05,08:36:31,False,,"NEW SIGNAL 🔥 

AUD/USD SELL @ 0.65077

TP1 - 0.64977
TP2 - 0.64877
TP3 - 0.64657

SL - 0.65377

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-05,01:33:28,False,,"NEW SIGNAL 🔥 

EUR/NZD BUY @ 1.78003

TP1 - 1.78203
TP2 - 1.78403
TP3 - 1.78843

SL - 1.77403

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-02,05:33:57,False,,"Results 🚀

Month of January 

EUR/JPY SL ⭕️EUR/USD SL ⭕️
AUD/USD SL ⭕️AUD/JPY SL ⭕️
EUR/JPY SL ⭕️EUR/NZD SL ⭕️
AUD/CAD SL ⭕️EUR/AUD SL ⭕️
USD/CHF SL ⭕️EUR/USD SL ⭕️
USD/JPY SL ⭕️USD/CAD SL ⭕️
GBP/NZD SL ⭕️


CHF/JPY TP 3 ✅️EUR/JPY TP 2 ✅️
AUD/JPY TP 1 ✅️USD/CHF TP 1 ✅️
EUR/NZD TP 1 ✅️AUD/JPY TP 3 ✅️
USD/JPY TP 3 ✅️EUR/NZD TP 3 ✅️
USD/CAD TP 3 ✅️USD/JPY TP 3 ✅️
NZD/USD TP 1 ✅️EUR/NZD TP3 ✅️
USD/CHF TP 3 ✅️USD/CAD TP1 ✅️
EUR/NZD TP 3 ✅️USD/CAD TP1 ✅️
EUR/JPY TP 1 ✅️USD/JPY TP 1 ✅️
EUR/USD TP 2 ✅️USD/CAD TP 1 ✅️
EUR/JPY TP 2 ✅️EUR/AUD TP 1 ✅️
EUR/USD TP 3 ✅️



EUR/CAD RUNNING 🏃‍♂️

WINRATE 63% 🏆


Analysis 👀

We kicked off the month with impressive momentum, achieving multiple winning streaks with an average win rate ranging between 74% and 78%. However, as we approached the final week of January, we observed market conditions becoming more erratic, particularly influenced by the upcoming non-farm payroll (NFP) data. Despite relying on historical data to factor in the market range, the majority of the months losses came this week. To address this, we plan to incorporate this week's market data into our algorithm over the weekend, ensuring a more accurate representation for future predictions. Despite the challenges in the final week, the overall performance for the month still remained outstanding with a 63% winrate.


Have a nice weekend 🔥"
1001645497300,2024-02-02,05:15:26,True,downloaded_images/20240202_051526.jpg,"Just a update 👍 

Abit of a slow week, alot of ranging markets mostly likely due to the NFP news coming out today. 

Due to the news coming out tonight. We will most likely not place any more trades today. 

We will upload the stats for the month of January shortly."
1001645497300,2024-02-01,09:02:18,False,,"NEW SIGNAL 🔥 

EUR/CAD SELL @ 1.45104

TP1 - 1.44904
TP2 - 1.44704
TP3 - 1.44264

SL - 1.45704

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-02-01,02:13:56,False,,TP 1 HIT ✅️
1001645497300,2024-02-01,01:58:26,False,,"NEW SIGNAL 🔥 

EUR/AUD SELL @ 1.64666

TP1 - 1.64466
TP2 - 1.64266
TP3 - 1.63826

SL - 1.65266

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-31,10:11:09,False,,"NEW SIGNAL 🔥 

AUD/USD SELL @ 0.65792

TP1 - 0.65692
TP2 - 0.65592
TP3 - 0.65372

SL - 0.66092

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-31,02:12:54,False,,"NEW SIGNAL 🔥 

GBP/NZD BUY @ 2.07254

TP1 - 2.07454
TP2 - 2.07654
TP3 - 2.08094

SL - 2.06654

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-30,09:04:42,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.34060

TP1 - 1.33960
TP2 - 1.33860
TP3 - 1.33640

SL - 1.34360

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-30,07:13:59,False,,TP 2 HIT ✅️
1001645497300,2024-01-30,06:21:35,False,,TP 1 HIT ✅️
1001645497300,2024-01-30,01:32:33,False,,"NEW SIGNAL 🔥 

EUR/JPY SELL @ 159.658

TP1 - 159.458
TP2 - 159.258
TP3 - 158.818

SL - 160.258

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-29,12:33:10,False,,TP 1 HIT ✅️
1001645497300,2024-01-29,08:27:05,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.34371

TP1 - 1.34271
TP2 - 1.34171
TP3 - 1.33951

SL - 1.34671

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-29,01:19:41,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 148.173

TP1 - 148.373
TP2 - 148.573
TP3 - 149.013

SL - 147.573

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-26,09:07:53,False,,"RESULTS 🚀


LAST WEEK 🚀 

EUR/NZD TP 3 ✅️
USD/CAD TP 3 ✅️
USD/JPY TP 3 ✅️
NZD/USD TP 1 ✅️
EUR/NZD TP 3 ✅️
AUD/JPY SL ⭕️
EUR/JPY SL ⭕️
USD/CHF TP 3 ✅️ 

THIS WEEK 🚀

USD/CAD TP 1 ✅️
EUR/NZD TP 3 ✅️
USD/CAD TP 1 ✅️
EUR/JPY TP 1 ✅️
AUD/CAD SL ⭕️
USD/JPY TP 1 ✅️
EUR/AUD SL ⭕️
EUR/USD TP 2 ✅️

WINRATE 75% 🏆

Have a great weekend guys 🔥"
1001645497300,2024-01-26,09:05:04,False,,"UPDATE 👍 

Most likely there wont be anymore postions today, due to it being Friday we don't want the potential risk of holding a postion over the weekend. 

We will upload the stats for this week shortly."
1001645497300,2024-01-26,07:16:52,False,,TP 2 HIT ✅️
1001645497300,2024-01-26,06:36:06,False,,"TP 1 HIT ✅️ 

(Spreads are wide manually close if it hasn't closed for you)"
1001645497300,2024-01-26,01:30:23,False,,"NEW SIGNAL 🔥 

EUR/USD SELL @ 1.08440

TP1 - 1.08340
TP2 - 1.08240
TP3 - 1.08020

SL - 1.08740

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-25,13:30:54,False,,TP 1 HIT ✅️
1001645497300,2024-01-25,09:22:04,False,,"NEW SIGNAL 🔥 

EUR/AUD BUY @ 1.65554

TP1 - 1.65754
TP2 - 1.65954
TP3 - 1.66394

SL - 1.64954

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-25,01:32:10,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 147.704

TP1 - 147.904
TP2 - 148.104
TP3 - 148.544

SL - 147.104

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-24,08:44:58,True,downloaded_images/20240124_084458.jpg,"UPDATE 👍 

There is heavy news coming throughout the day today on mutilple pairs. 

We are going to sit out of the market and let the news play out. 

The only trade we are currently in is AUD/CAD."
1001645497300,2024-01-24,03:49:47,False,,TP 1 HIT ✅️
1001645497300,2024-01-24,01:41:30,False,,"NEW SIGNAL 🔥 

AUD/CAD SELL @ 0.88533

TP1 - 0.88433
TP2 - 0.88333
TP3 - 0.88113

SL - 0.88833

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-23,14:17:59,False,,TP 1 HIT ✅️
1001645497300,2024-01-23,09:33:04,False,,"NEW SIGNAL 🔥 

EUR/JPY SELL @ 160.752

TP1 - 160.552
TP2 - 160.352
TP3 - 159.912

SL - 161.352

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-23,02:45:31,False,,"NEW SIGNAL 🔥 

USD/CAD BUY @ 1.34723

TP1 - 1.34823
TP2 - 1.34923
TP3 - 1.35143

SL - 1.34423

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-22,23:44:35,False,,TP 3 HIT ✅️
1001645497300,2024-01-22,21:20:57,False,,TP 2 HIT ✅️
1001645497300,2024-01-22,17:06:15,False,,TP 1 HIT ✅️
1001645497300,2024-01-22,12:04:38,False,,TP 1 HIT ✅️
1001645497300,2024-01-22,08:44:03,False,,"NEW SIGNAL 🔥 

EUR/NZD BUY @ 1.78431

TP1 - 1.78631
TP2 - 1.78831
TP3 - 1.79271

SL - 1.77831

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-22,01:42:05,False,,"NEW SIGNAL 🔥 

USD/CAD SELL @ 1.34274

TP1 - 1.34174
TP2 - 1.34074
TP3 - 1.33854

SL - 1.34574

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-19,14:39:06,False,,TP 3 HIT ✅️
1001645497300,2024-01-19,03:40:16,False,,"RESULTS 🚀

LAST WEEK 🚀

EUR/JPY TP 2 ✅️
AUD/JPY TP 1 ✅️
USD/CHF TP 1 ✅️
EUR/NZD TP 1 ✅️
EUR/USD SL ⭕️
AUD/JPY TP 3 ✅️
USD/JPY TP 3 ✅️
EUR/NZD SL ⭕️
USD/CHF SL ⭕️

THIS WEEK 🚀 

EUR/NZD TP 3 ✅️
USD/CAD TP 3 ✅️
USD/JPY TP 3 ✅️
NZD/USD TP 1 ✅️
EUR/NZD TP 3 ✅️
AUD/JPY SL ⭕️
EUR/JPY SL ⭕️
USD/CHF TP 3 ✅️ 

WINRATE 70% 🏆

Have a great weekend guys 🔥"
1001645497300,2024-01-19,03:39:10,False,,"UPDATE 👍 

There won't be anymore trades today, USD/CHF is still running and near tp3, I will keep you updated on that trade. 

We will upload the stats for this week shortly."
1001645497300,2024-01-18,13:12:35,False,,TP 2 HIT ✅️
1001645497300,2024-01-18,12:57:45,False,,TP 1 HIT ✅️
1001645497300,2024-01-18,08:48:14,False,,"NEW SIGNAL 🔥 

USD/CHF BUY @ 0.86558

TP1 - 0.86658
TP2 - 0.86758
TP3 - 0.86978

SL - 0.86258

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-18,01:30:38,False,,"NEW SIGNAL 🔥 

EUR/JPY BUY @ 161.255

TP1 - 161.455
TP2 - 161.655
TP3 - 162.095

SL - 160.655

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-17,14:14:39,False,,TP 3 HIT ✅️
1001645497300,2024-01-17,08:46:48,False,,"NEW SIGNAL 🔥 

AUD/JPY SELL @ 96.767

TP1 - 96.634
TP2 - 96.501
TP3 - 96.207

SL - 97.167

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-17,07:26:21,False,,TP 2 HIT ✅️
1001645497300,2024-01-17,06:08:32,False,,TP 1 HIT ✅️
1001645497300,2024-01-17,01:12:18,False,,"NEW SIGNAL 🔥 

EUR/NZD BUY @ 1.77254

TP1 - 1.77454
TP2 - 1.77654
TP3 - 1.78094

SL - 1.76654

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-16,11:06:16,False,,TP 1 HIT ✅️
1001645497300,2024-01-16,10:31:34,False,,TP 3 HIT ✅️
1001645497300,2024-01-16,08:36:56,False,,"NEW SIGNAL 🔥 

NZD/USD SELL @ 0.61628

TP1 - 0.61528
TP2 - 0.61428
TP3 - 0.61208

SL - 0.61928

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-16,05:41:51,False,,TP 2 HIT ✅️
1001645497300,2024-01-16,02:16:14,False,,TP 1 HIT ✅️
1001645497300,2024-01-16,01:36:42,False,,"NEW SIGNAL 🔥 

USD/JPY BUY @ 145.829

TP1 - 146.029
TP2 - 146.229
TP3 - 146.669

SL - 145.229

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-16,00:51:10,False,,TP 3 HIT ✅️
1001645497300,2024-01-15,13:44:24,False,,TP 2 HIT ✅️
1001645497300,2024-01-15,10:03:22,False,,TP 1 HIT ✅️
1001645497300,2024-01-15,08:42:32,False,,"NEW SIGNAL 🔥

USD/CAD BUY @ 1.34074

TP1 - 1.34174
TP2 - 1.34274
TP3 - 1.34494

SL - 1.33774

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-15,08:11:20,False,,TP 3 HIT ✅️
1001645497300,2024-01-15,06:43:47,False,,TP 2 HIT ✅️
1001645497300,2024-01-15,04:20:02,False,,TP 1 HIT ✅️
1001645497300,2024-01-15,02:05:48,False,,"NEW SIGNAL 🔥 

EUR/NZD BUY @ 1.75750

TP1 - 1.75950
TP2 - 1.76150
TP3 - 1.76590

SL - 1.75150

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-12,07:34:39,False,,"RESULTS 🚀

EUR/JPY TP 2 ✅️
AUD/JPY TP 1 ✅️
USD/CHF TP 1 ✅️
EUR/NZD TP 1 ✅️
EUR/USD SL ⭕️
AUD/JPY TP 3 ✅️
USD/JPY TP 3 ✅️
EUR/NZD SL ⭕️
USD/CHF SL RUNNING 🏃‍♂️ 

WINRATE 75% 🔥

Have a great weekend guys 🔥"
1001645497300,2024-01-12,07:31:50,False,,"Just a quick update 👍 

USD/CHF is our last trade of the day, as we don't want to much exposure as the weekend is approaching.

Stats will be uploaded shortly"
1001645497300,2024-01-12,02:27:40,False,,"NEW SIGNAL 🔥 

USD/CHF SELL @ 0.85169

TP1 - 0.85069
TP2 - 0.84969
TP3 - 0.84749

SL - 0.85469

When first position hits TP1 move SL to breakeven on the remaining positions."
1001645497300,2024-01-11,14:02:53,False,,TP 3 HIT ✅️
1001645497300,2024-01-11,13:31:39,False,,TP 2 HIT ✅️
1001645497300,2024-01-11,13:30:26,False,,TP 1 HIT ✅️
